sim.id,method,component,x
6,lrvb,1490,0.00429786208276583
6,lrvb,1491,-0.00083400738835229
6,lrvb,1492,0.014721231621918
6,lrvb,1493,0.0023198875095802
6,lrvb,1494,-0.00342994920854047
6,lrvb,1495,-0.00826068989580461
6,lrvb,1496,0.00228941485412494
6,lrvb,1497,0.00146553606240678
6,lrvb,1498,-0.0215935296571815
6,lrvb,1499,0.0085586358926051
6,lrvb,1500,-0.000110128082055577
6,lrvb,1501,0.00523607619336028
6,lrvb,1502,-0.00100317634922626
6,lrvb,1503,0.00322211741873958
6,lrvb,1504,0.00178718927904664
6,lrvb,1505,-0.00600530351393943
6,lrvb,1506,-0.00481185244920909
6,lrvb,1507,-0.00266749471660426
6,lrvb,1508,0.00549815181486836
6,lrvb,1509,0.000793334684575566
6,lrvb,1510,0.00213500507228282
6,lrvb,1511,0.00111005928667816
6,lrvb,1512,0.00156415925699974
6,lrvb,1513,-0.00484668200473387
6,lrvb,1514,0.00158444536390141
6,lrvb,1515,0.00401720989909153
6,lrvb,1516,-0.00309824677384584
6,lrvb,1517,0.00394481667388459
6,lrvb,1518,0.00103699971984067
6,lrvb,1519,0.0036911806793758
6,lrvb,1520,0.00386117381212298
6,lrvb,1521,0.000206053543676444
6,lrvb,1522,0.00253784169978956
6,lrvb,1523,-0.000343386086039323
6,lrvb,1524,0.000582489348549736
6,lrvb,1525,0.00273782264447119
6,lrvb,1526,0.000805636555431893
6,lrvb,1527,0.00022366548861505
6,lrvb,1528,0.00697285719186795
6,lrvb,1529,-0.0016630895169478
6,lrvb,1530,-0.0053548762875874
6,lrvb,1531,0.000710987628011945
6,lrvb,1532,0.0014510926741382
6,lrvb,1533,0.00370799518474394
6,lrvb,1534,0.00184521952207471
6,lrvb,1535,-0.0010740527953002
6,lrvb,1536,-0.00316144758825631
6,lrvb,1537,0.00378202634301099
6,lrvb,1538,-0.00266256228081782
6,lrvb,1539,-0.0018160226396805
6,lrvb,1540,-0.00076166261844143
6,lrvb,1541,0.000851038390558396
6,lrvb,1542,0.00116037922479965
6,lrvb,1543,0.00228172228809952
6,lrvb,1544,0.00448477459938209
6,lrvb,1545,0.00150888238388018
6,lrvb,1546,-0.000294171078931405
6,lrvb,1547,-0.000356882617896446
6,lrvb,1548,-0.0042495430065369
6,lrvb,1549,-0.00324768633044303
6,lrvb,1550,0.00399364576339578
6,lrvb,1551,0.00250141479284496
6,lrvb,1552,0.00855379487765077
6,lrvb,1553,-0.000203941713731143
6,lrvb,1554,0.000602660514960406
6,lrvb,1555,0.000191650097423312
6,lrvb,1556,0.00453542543380496
6,lrvb,1557,0.00257637012422352
6,lrvb,1558,0.00258777952604706
6,lrvb,1559,-0.00295328657588381
6,lrvb,1560,0.00696068316962718
6,lrvb,1561,-0.00068331015427292
6,lrvb,1562,0.00423026709532538
6,lrvb,1563,-0.00295702367549365
6,lrvb,1564,0.00102306891020268
6,lrvb,1565,0.00187012107550121
6,lrvb,1566,0.00154711243686397
6,lrvb,1567,-0.00420636395933796
6,lrvb,1568,0.00181406997154242
6,lrvb,1569,-0.00807346504159017
6,lrvb,1570,-0.000270829337593968
6,lrvb,1571,0.000583893585769451
6,lrvb,1572,0.00061523538506721
6,lrvb,1573,-0.00313119532451634
6,lrvb,1574,0.000621166149880007
6,lrvb,1575,0.0009738107846049
6,lrvb,1576,-0.00079183814182869
6,lrvb,1577,-0.00954040454008376
6,lrvb,1578,0.000895996441318049
6,lrvb,1579,-0.0034317402260169
6,lrvb,1580,0.000405166103315204
6,lrvb,1581,-0.000933379274305773
6,lrvb,1582,-0.00111757526279134
6,lrvb,1583,0.000574982124674538
6,lrvb,1584,-0.00376940549400433
6,lrvb,1585,-0.00272139454649395
6,lrvb,1586,-0.000302976792987314
6,lrvb,1587,0.00457538219954143
6,lrvb,1588,0.00168278889416475
6,lrvb,1589,-0.000169647445901411
6,lrvb,1590,-0.000818134837822208
6,lrvb,1591,-0.000107387293803343
6,lrvb,1592,0.00537646403561353
6,lrvb,1593,0.00216922287638515
6,lrvb,1594,0.000793869864127827
6,lrvb,1595,-0.00227067740897695
6,lrvb,1596,0.00372718106189586
6,lrvb,1597,0.00280174383738034
6,lrvb,1598,0.00174070394585557
6,lrvb,1599,0.00299467989899816
6,lrvb,1600,0.00241940575029612
6,lrvb,1601,-0.00501694298092287
6,lrvb,1602,0.0019401381082543
6,lrvb,1603,0.00197934338934496
6,lrvb,1604,0.000384530058914146
6,lrvb,1605,-0.000851154867457365
6,lrvb,1606,0.00204064237931785
6,lrvb,1607,0.00143612969499671
6,lrvb,1608,-0.00166477008579738
6,lrvb,1609,0.00665294752353477
6,lrvb,1610,-0.00393532071367818
6,lrvb,1611,0.000364305812348665
6,lrvb,1612,-0.000426261498547517
6,lrvb,1613,-0.000263294074460489
6,lrvb,1614,0.00228147026243844
6,lrvb,1615,-0.0010801873289287
6,lrvb,1616,0.00537868798295069
6,lrvb,1617,-0.00693913374747111
6,lrvb,1618,-0.0079351051443406
6,lrvb,1619,-0.00210490914967296
6,lrvb,1620,-0.000491048060127229
6,lrvb,1621,0.00269746223740818
6,lrvb,1622,0.00394031897001076
6,lrvb,1623,-0.0018874637699027
6,lrvb,1624,0.000984756994764138
6,lrvb,1625,0.00477455500785992
6,lrvb,1626,0.000363873254136059
6,lrvb,1627,0.000321636570413111
6,lrvb,1628,-0.00130608836158759
6,lrvb,1629,0.00481204640208435
6,lrvb,1630,0.00085510177888018
6,lrvb,1631,-0.00512765411411555
6,lrvb,1632,0.00559730750029195
6,lrvb,1633,0.000894892358188988
6,lrvb,1634,0.000873606841936827
6,lrvb,1635,0.00232792520182252
6,lrvb,1636,0.000755871862291947
6,lrvb,1637,0.00591835324313028
6,lrvb,1638,0.0043725001870363
6,lrvb,1639,0.00599413070939743
6,lrvb,1640,-0.00148805658883404
6,lrvb,1641,-0.000544028774341789
6,lrvb,1642,0.000359305963233142
6,lrvb,1643,0.00294388295972178
6,lrvb,1644,0.00299328919065212
6,lrvb,1645,-0.00106641035966592
6,lrvb,1646,0.00255552049735375
6,lrvb,1647,0.00182656772873701
6,lrvb,1648,8.19627651049373e-05
6,lrvb,1649,0.00240222706421364
6,lrvb,1650,-0.000265543215316927
6,lrvb,1651,0.00420084813462555
6,lrvb,1652,-0.00431909218055481
6,lrvb,1653,0.00309540888521684
6,lrvb,1654,0.00108987008784971
6,lrvb,1655,-0.000593874291881337
6,lrvb,1656,0.00276495756403922
6,lrvb,1657,0.00612114628533517
6,lrvb,1658,-0.00565482424275857
6,lrvb,1659,0.00266741697964879
6,lrvb,1660,0.00364112547192245
6,lrvb,1661,0.00121532509634625
6,lrvb,1662,0.00113829262191997
6,lrvb,1663,-0.00338600882407462
6,lrvb,1664,-0.00155593995480932
6,lrvb,1665,-0.00288628415000181
6,lrvb,1666,-0.00472915677185544
6,lrvb,1667,-0.00919875949365913
6,lrvb,1668,0.000386326852271927
6,lrvb,1669,0.000606924422766415
6,lrvb,1670,0.00371859605767481
6,lrvb,1671,0.000837654434890541
6,lrvb,1672,0.00303004426973751
6,lrvb,1673,-0.00169368869728
6,lrvb,1674,0.00511482172937576
6,lrvb,1675,-0.00128301884690016
6,lrvb,1676,0.00201164001756703
6,lrvb,1677,-0.00687276587919896
6,lrvb,1678,0.00269589301488331
6,lrvb,1679,-0.00398967120456047
6,lrvb,1680,0.00633075534021076
6,lrvb,1681,0.00122010116635135
6,lrvb,1682,0.0026332883704695
6,lrvb,1683,0.005951285737782
6,lrvb,1684,0.0034865018662151
6,lrvb,1685,0.000778335630890485
6,lrvb,1686,0.00561093183310515
6,lrvb,1687,-0.00361475692641792
6,lrvb,1688,0.00164871288952029
6,lrvb,1689,-2.7660590501862e-06
6,lrvb,1690,0.000185479397761772
6,lrvb,1691,0.00517461895332232
6,lrvb,1692,0.00113351512716566
6,lrvb,1693,-0.00370778885615494
6,lrvb,1694,0.00595300309350145
6,lrvb,1695,0.000927578522529404
6,lrvb,1696,-0.00504110853172979
6,lrvb,1697,-0.000508399471503002
6,lrvb,1698,0.0033167333151021
6,lrvb,1699,0.00248191821785564
6,lrvb,1700,0.000559110845110126
6,lrvb,1701,0.00420691046443845
6,lrvb,1702,-0.00170373738601215
6,lrvb,1703,-0.00325124599157566
6,lrvb,1704,0.00239346821531603
6,lrvb,1705,-0.00119193201699211
6,lrvb,1706,-0.00552909881745941
6,lrvb,1707,0.00859216518363716
6,lrvb,1708,0.00389831914047287
6,lrvb,1709,-0.000269010999359386
6,lrvb,1710,0.000166319423264727
6,lrvb,1711,0.0040367507525433
6,lrvb,1712,0.00317047421497321
6,lrvb,1713,0.00297576086402639
6,lrvb,1714,0.00350952586398177
6,lrvb,1715,-1.7493589319046e-05
6,lrvb,1716,7.96179730974368e-05
6,lrvb,1717,0.00154367815942906
6,lrvb,1718,0.00100368225376889
6,lrvb,1719,0.00503227335917046
6,lrvb,1720,0.00509352650018541
6,lrvb,1721,0.00390161245935026
6,lrvb,1722,0.000762784997141813
6,lrvb,1723,0.0032503471838362
6,lrvb,1724,0.0036993765727288
6,lrvb,1725,-0.00110628163976234
6,lrvb,1726,-0.0103326056285739
6,lrvb,1727,0.00059138497437584
6,lrvb,1728,-0.000400521054585435
6,lrvb,1729,-0.00140594637167876
6,lrvb,1730,-0.00127301986434365
6,lrvb,1731,0.00248181036641447
6,lrvb,1732,-0.0003539871814652
6,lrvb,1733,0.0012643972305161
6,lrvb,1734,0.000608190609565609
6,lrvb,1735,-0.000256080486251261
6,lrvb,1736,0.00226084088681223
6,lrvb,1737,0.00199912766370294
6,lrvb,1738,0.00182915037846252
6,lrvb,1739,0.00566348181988849
6,lrvb,1740,0.00206000693898775
6,lrvb,1741,0.00645653777527675
6,lrvb,1742,-0.00119974501997514
6,lrvb,1743,0.00433409173596713
6,lrvb,1744,-0.000779662738394118
6,lrvb,1745,-0.00279693457237334
6,lrvb,1746,-0.00107847782909222
6,lrvb,1747,0.000162495027199124
6,lrvb,1748,-0.00251322640783517
6,lrvb,1749,0.00493767758861274
6,lrvb,1750,0.0040109072982277
6,lrvb,1751,-0.00105581679531575
6,lrvb,1752,0.00445702785955452
6,lrvb,1753,0.000434510485551205
6,lrvb,1754,0.000661393735344784
6,lrvb,1755,0.000536422013092456
6,lrvb,1756,0.00110700429348671
6,lrvb,1757,0.00408368566237666
6,lrvb,1758,-0.000158773234612141
6,lrvb,1759,0.00421997583052393
6,lrvb,1760,-0.00574977747411851
6,lrvb,1761,0.00320156424753113
6,lrvb,1762,0.00221347953320033
6,lrvb,1763,0.000151634569373348
6,lrvb,1764,-0.000269735584108962
6,lrvb,1765,-0.000779073280531732
6,lrvb,1766,0.000424921888960565
6,lrvb,1767,-0.00490469533410232
6,lrvb,1768,-0.00119401146163117
6,lrvb,1769,0.0023043735535339
6,lrvb,1770,-0.0012810241541042
6,lrvb,1771,-0.000155181899110161
6,lrvb,1772,-0.000730672960798958
6,lrvb,1773,-0.000438021901989771
6,lrvb,1774,0.00171284043332615
6,lrvb,1775,-0.00181254735166522
6,lrvb,1776,-0.00535424980796907
6,lrvb,1777,-0.00043587463996398
6,lrvb,1778,0.00271180929294048
6,lrvb,1779,0.00451781819555515
6,lrvb,1780,-0.000580183926046147
6,lrvb,1781,0.00279434720915205
6,lrvb,1782,-0.000363481048135169
6,lrvb,1783,0.00105753177722536
6,lrvb,1784,0.000897284667735258
6,lrvb,1785,0.00346579714779792
6,lrvb,1786,-0.000225835020866543
6,lrvb,1787,-0.00247951416667242
6,lrvb,1788,-0.00109179095580288
6,lrvb,1789,0.000711239744380309
6,lrvb,1790,-2.77175144425687e-05
6,lrvb,1791,0.00373402618613027
6,lrvb,1792,0.00410570160733815
6,lrvb,1793,0.000466815742051687
6,lrvb,1794,-0.00030261085329881
6,lrvb,1795,-0.000291648496362696
6,lrvb,1796,0.00295561950863683
6,lrvb,1797,0.00693976500813903
6,lrvb,1798,-0.00082464342457957
6,lrvb,1799,0.0065116414621333
6,lrvb,1800,0.00137923561990825
6,lrvb,1801,-0.00618836717781728
6,lrvb,1802,0.000333344006077544
6,lrvb,1803,0.00479716552403985
6,lrvb,1804,0.00191329522655072
6,lrvb,1805,-0.0106904384565492
6,lrvb,1806,-0.00342487887882144
6,lrvb,1807,0.00150779781859939
6,lrvb,1808,-0.000883324988139293
6,lrvb,1809,-0.00431160702950482
6,lrvb,1810,0.000472716907129312
6,lrvb,1811,-0.000443813568195309
6,lrvb,1812,-0.00603000112187002
6,lrvb,1813,2.66467095879649e-05
6,lrvb,1814,0.00308398419078488
6,lrvb,1815,0.00438368168469036
6,lrvb,1816,0.00125815030130972
6,lrvb,1817,-0.000147849357937363
6,lrvb,1818,-0.00263283402896703
6,lrvb,1819,-0.00667404720255402
6,lrvb,1820,-0.00309108552659208
6,lrvb,1821,0.00380071039604707
6,lrvb,1822,-0.000940384571455058
6,lrvb,1823,0.00242783457467431
6,lrvb,1824,0.00207798506159853
6,lrvb,1825,0.00142078268325959
6,lrvb,1826,0.0072662454155837
6,lrvb,1827,0.00521539109761627
6,lrvb,1828,0.00050473995547555
6,lrvb,1829,0.000949793863165356
6,lrvb,1830,0.00807076202226744
6,lrvb,1831,0.00634099951068931
6,lrvb,1832,0.00244798889329664
6,lrvb,1833,0.00156613784236148
6,lrvb,1834,-0.00202360021653666
6,lrvb,1835,0.000591691057267346
6,lrvb,1836,-0.00633115141490538
6,lrvb,1837,-0.00165783915566439
6,lrvb,1838,0.00253485938206201
6,lrvb,1839,0.00306528405150642
6,lrvb,1840,0.00690000326151703
6,lrvb,1841,0.00491978769526595
6,lrvb,1842,-0.00380180137003059
6,lrvb,1843,-0.00283169786077648
6,lrvb,1844,0.00112791090991782
6,lrvb,1845,0.00281825617459617
6,lrvb,1846,-0.00186497462874582
6,lrvb,1847,-0.00118463300265827
6,lrvb,1848,0.00150276542587325
6,lrvb,1849,-0.000361129308856846
6,lrvb,1850,0.0019534718051868
6,lrvb,1851,0.0055385135634184
6,lrvb,1852,0.00106619619335557
6,lrvb,1853,0.00187699045959709
6,lrvb,1854,0.00430808030825286
6,lrvb,1855,-0.00386633722578575
6,lrvb,1856,-0.000223913461006729
6,lrvb,1857,0.00242157863064821
6,lrvb,1858,-0.00354177549929159
6,lrvb,1859,0.00474918129396336
6,lrvb,1860,-0.000202573963182629
6,lrvb,1861,0.0013786061817072
6,lrvb,1862,0.00473363138446916
6,lrvb,1863,0.000163970106622012
6,lrvb,1864,0.0025585288212835
6,lrvb,1865,-8.09143492863421e-05
6,lrvb,1866,0.00178826625006224
6,lrvb,1867,-0.00352967429002149
6,lrvb,1868,0.00626249459719798
6,lrvb,1869,0.00118994277974932
6,lrvb,1870,-0.00076338272948681
6,lrvb,1871,-0.00508677195455827
6,lrvb,1872,-0.0019870238250257
6,lrvb,1873,0.00627216271396845
6,lrvb,1874,-0.00186338783103487
6,lrvb,1875,0.00161329240102717
6,lrvb,1876,-0.000344647646580103
6,lrvb,1877,-0.00378205524470156
6,lrvb,1878,0.000610242086017354
6,lrvb,1879,-0.00198949779136084
6,lrvb,1880,-0.00360726982403017
6,lrvb,1881,0.00325903065245501
6,lrvb,1882,-0.00175668199862336
6,lrvb,1883,0.00175743479272435
6,lrvb,1884,-0.000455647205532208
6,lrvb,1885,0.00602587794954769
6,lrvb,1886,-0.000433502595622471
6,lrvb,1887,0.00303739695932543
6,lrvb,1888,-0.00337048212289906
6,lrvb,1889,0.00180802389177794
6,lrvb,1890,0.00333398429401753
6,lrvb,1891,-0.00440638239359917
6,lrvb,1892,-0.000484343996248417
6,lrvb,1893,0.00085723550414977
6,lrvb,1894,0.00187638738745718
6,lrvb,1895,-0.000352083158118828
6,lrvb,1896,0.00194966172516988
6,lrvb,1897,-0.00297169579844628
6,lrvb,1898,0.00394087772477588
6,lrvb,1899,-0.00439447359684825
6,lrvb,1900,0.00338102557794712
6,lrvb,1901,0.00423851210804227
6,lrvb,1902,0.00213518607204897
6,lrvb,1903,-0.000769157978548328
6,lrvb,1904,0.00383349297243017
6,lrvb,1905,0.00733124042485376
6,lrvb,1906,-0.00149552424718599
6,lrvb,1907,0.000937146141506323
6,lrvb,1908,0.0020567039801374
6,lrvb,1909,-0.0007159423122682
6,lrvb,1910,-0.000156450126570095
6,lrvb,1911,-8.36919520674658e-05
6,lrvb,1912,-0.00497740313990906
6,lrvb,1913,0.00189359291841353
6,lrvb,1914,-0.00116397605972617
6,lrvb,1915,0.00280598222309827
6,lrvb,1916,-0.00313410574900055
6,lrvb,1917,0.00489101423946539
6,lrvb,1918,-0.000657420673057002
6,lrvb,1919,-7.05316458736965e-06
6,lrvb,1920,0.0017782361625077
6,lrvb,1921,0.00436246084628354
6,lrvb,1922,-0.0020969661281811
6,lrvb,1923,-0.00895418367712922
6,lrvb,1924,0.00308627277073779
6,lrvb,1925,0.00119191808480064
6,lrvb,1926,-0.00134766994291819
6,lrvb,1927,-0.000807911031479416
6,lrvb,1928,-0.00399754443470555
6,lrvb,1929,-0.00484165696461255
6,lrvb,1930,0.00302672507202515
6,lrvb,1931,-0.00223455785043481
6,lrvb,1932,-0.0013495378954207
6,lrvb,1933,0.00429017462510504
6,lrvb,1934,0.007243959057867
6,lrvb,1935,0.00163824996081286
6,lrvb,1936,-0.0029429347112231
6,lrvb,1937,-0.00438592440506904
6,lrvb,1938,0.00129662654329589
6,lrvb,1939,-0.000134688622089227
6,lrvb,1940,-0.000946813638500119
6,lrvb,1941,0.00201955965932644
6,lrvb,1942,0.00105129362238366
6,lrvb,1943,-0.00632199271117217
6,lrvb,1944,0.00483212919093521
6,lrvb,1945,-0.00726566915475037
6,lrvb,1946,-0.000695369597394273
6,lrvb,1947,-0.00357996265796237
6,lrvb,1948,-0.00032308531787327
6,lrvb,1949,-0.00181132608189775
6,lrvb,1950,-0.00202286247352752
6,lrvb,1951,-0.00212015225627446
6,lrvb,1952,0.00261198680155742
6,lrvb,1953,-0.00140489737956217
6,lrvb,1954,-0.00568075286249416
6,lrvb,1955,-0.000155191214886346
6,lrvb,1956,0.00152035373934252
6,lrvb,1957,3.25075139744356e-05
6,lrvb,1958,0.00284438312452143
6,lrvb,1959,0.00231619590375578
6,lrvb,1960,0.00526205947185152
6,lrvb,1961,-0.000197468279635761
6,lrvb,1962,-0.000963626498972255
6,lrvb,1963,0.00689651441821127
6,lrvb,1964,-0.000492799602874728
6,lrvb,1965,-0.00267978274686089
6,lrvb,1966,0.00842895660527667
6,lrvb,1967,-0.000168191602491199
6,lrvb,1968,0.00837002367539534
6,lrvb,1969,0.00085791766868116
6,lrvb,1970,0.0041389103091437
6,lrvb,1971,-4.94570005954003e-06
6,lrvb,1972,0.00223665268668945
6,lrvb,1973,0.00193874871344582
6,lrvb,1974,-0.00165525113611161
6,lrvb,1975,-0.000272872564904735
6,lrvb,1976,0.000281524514111835
6,lrvb,1977,-0.00107609962032238
6,lrvb,1978,0.00734965345237192
6,lrvb,1979,0.00140678982389896
6,lrvb,1980,-0.00079910532241739
6,lrvb,1981,0.00039445960782666
6,lrvb,1982,-0.0017071070264094
6,lrvb,1983,-0.00994469976092494
6,lrvb,1984,-0.00576810932964219
6,lrvb,1985,0.0014058562993346
6,lrvb,1986,0.00105632847169061
6,lrvb,1987,0.00582080584410718
6,lrvb,1988,0.00643790959909717
6,lrvb,1989,-0.000365465438985171
6,lrvb,1990,0.00191806800587595
6,lrvb,1991,-0.000372204332632571
6,lrvb,1992,0.00656985329853096
6,lrvb,1993,0.00103532917615017
6,lrvb,1994,-0.00153073219009561
6,lrvb,1995,-0.00368661550568162
6,lrvb,1996,0.00102172971103072
6,lrvb,1997,0.000654045611196275
6,lrvb,1998,-0.00963685143258938
6,lrvb,1999,0.00381958410098239
6,lrvb,2000,-4.91484246519491e-05
6,mcmc,1,0.000690497726294926
6,mcmc,2,-0.00470503470841492
6,mcmc,3,-0.00122739923664273
6,mcmc,4,0.00110270350447414
6,mcmc,5,-0.00364944813207636
6,mcmc,6,-0.00240909402324659
6,mcmc,7,1.75963281072169e-05
6,mcmc,8,-0.000788184876155979
6,mcmc,9,-0.0015465204847368
6,mcmc,10,-0.00174910384032844
6,mcmc,11,-0.00321341111991187
6,mcmc,12,-0.00160488467465675
6,mcmc,13,-0.000718259351528713
6,mcmc,14,-0.000498817248304653
6,mcmc,15,-0.00076132289573247
6,mcmc,16,9.83618506767756e-05
6,mcmc,17,-0.000693425009473458
6,mcmc,18,-0.00280027579506652
6,mcmc,19,-0.000364418033941918
6,mcmc,20,-0.000227060207925104
6,mcmc,21,0.000343312615375369
6,mcmc,22,5.69768765037401e-05
6,mcmc,23,6.0385549677953e-05
6,mcmc,24,-0.0032369333377977
6,mcmc,25,-0.00136530415857278
6,mcmc,26,-0.00295265571368715
6,mcmc,27,0.00119918094586187
6,mcmc,28,0.00144263573284118
6,mcmc,29,-0.00660201119735565
6,mcmc,30,-0.00175031718175281
6,mcmc,31,0.00027671219917573
6,mcmc,32,-0.00230088082516973
6,mcmc,33,0.000468490087775994
6,mcmc,34,0.000476035870323389
6,mcmc,35,0.00010199377139347
6,mcmc,36,-0.00251183271609865
6,mcmc,37,0.000616060090774759
6,mcmc,38,0.000401127645112858
6,mcmc,39,-0.000104009167207233
6,mcmc,40,0.000578874735938518
6,mcmc,41,0.00131392258229446
6,mcmc,42,-0.00432004114838777
6,mcmc,43,-0.00270115410265835
6,mcmc,44,0.0010504940905762
6,mcmc,45,0.00151195752899713
6,mcmc,46,-0.00354657308042527
6,mcmc,47,0.000841991904663709
6,mcmc,48,0.000717452373208888
6,mcmc,49,0.000149844050444138
6,mcmc,50,-0.000252678922667967
6,mcmc,51,-0.000344499976799233
6,mcmc,52,0.00112825335179924
6,mcmc,53,0.0005559215056952
6,mcmc,54,-0.00300412915954657
6,mcmc,55,-0.00191610046053262
6,mcmc,56,-0.000914154136707381
6,mcmc,57,-0.00146845146053594
6,mcmc,58,-0.00136283061725254
6,mcmc,59,0.00112851364820341
6,mcmc,60,0.000771415609505456
6,mcmc,61,0.000100770448004245
6,mcmc,62,0.00156141024025091
6,mcmc,63,-0.00255507839827611
6,mcmc,64,0.00111209034631734
6,mcmc,65,-0.00236960828340771
6,mcmc,66,0.00102920440515093
6,mcmc,67,0.00162014060320153
6,mcmc,68,-0.00205816464206682
6,mcmc,69,-0.000887255070605147
6,mcmc,70,6.6346804073526e-05
6,mcmc,71,-0.002729149466239
6,mcmc,72,-0.00334114479127489
6,mcmc,73,-0.000634321710427906
6,mcmc,74,-0.00220640926376355
6,mcmc,75,-0.00270046787062935
6,mcmc,76,-0.00501558250892586
6,mcmc,77,-0.00107316694834601
6,mcmc,78,-0.000252370011191491
6,mcmc,79,-0.00138065341154037
6,mcmc,80,-0.00158557295338068
6,mcmc,81,0.000431441480698898
6,mcmc,82,0.000494231897111486
6,mcmc,83,-0.00160953023370238
6,mcmc,84,0.000370286558975718
6,mcmc,85,-0.00132995287513245
6,mcmc,86,0.000194245155147449
6,mcmc,87,0.00112364742729583
6,mcmc,88,-0.000737776768723152
6,mcmc,89,0.0007827053593837
6,mcmc,90,-0.0047446254201404
6,mcmc,91,-0.0032020555214568
6,mcmc,92,0.000498571219115486
6,mcmc,93,-0.00309005097238764
6,mcmc,94,0.000129009591704009
6,mcmc,95,-0.000958754939830158
6,mcmc,96,0.000658544803381588
6,mcmc,97,-1.03979105396407e-06
6,mcmc,98,0.000961977757258637
6,mcmc,99,-0.000120398563509656
6,mcmc,100,0.000293524993359827
6,mcmc,101,-0.00271348637378167
6,mcmc,102,-4.2050489263414e-05
6,mcmc,103,2.62400668843452e-05
6,mcmc,104,0.0018396633168909
6,mcmc,105,0.000774411851129671
6,mcmc,106,0.00117667738751652
6,mcmc,107,0.000727703739137815
6,mcmc,108,-0.000176999185917086
6,mcmc,109,0.00232485572363082
6,mcmc,110,-0.00170646430135115
6,mcmc,111,0.000373547078758124
6,mcmc,112,-0.00457950009014719
6,mcmc,113,-0.000147018458367764
6,mcmc,114,-0.00132381672715306
6,mcmc,115,0.000462853081798538
6,mcmc,116,0.00114144008678599
6,mcmc,117,0.000284634970999442
6,mcmc,118,-0.00140168580661951
6,mcmc,119,-0.0015637081894712
6,mcmc,120,0.000388785946180513
6,mcmc,121,0.000289455285780113
6,mcmc,122,-0.000684948164545085
6,mcmc,123,0.000171658957599645
6,mcmc,124,-0.00172126455183735
6,mcmc,125,0.00182549379928527
6,mcmc,126,0.000525176009868003
6,mcmc,127,-0.0031947240043729
6,mcmc,128,-0.00611416632755379
6,mcmc,129,0.000563238917643386
6,mcmc,130,-0.0024381731824197
6,mcmc,131,-0.00294421801352963
6,mcmc,132,-0.0010045322100657
6,mcmc,133,6.85292479569833e-05
6,mcmc,134,-0.00308066968464787
6,mcmc,135,0.00142182469465505
6,mcmc,136,-0.00197472000446793
6,mcmc,137,0.000920841195621915
6,mcmc,138,0.00109947963057788
6,mcmc,139,0.00135057859330686
6,mcmc,140,-0.000277992408052853
6,mcmc,141,0.000338011709080273
6,mcmc,142,-0.00317966073912719
6,mcmc,143,-0.000932591765699298
6,mcmc,144,-8.4493507492078e-05
6,mcmc,145,0.000338213564693521
6,mcmc,146,-0.000202040707880557
6,mcmc,147,-0.000393610250343455
6,mcmc,148,-0.00298792392933983
6,mcmc,149,-0.00180818571269331
6,mcmc,150,-1.93036640944152e-05
6,mcmc,151,0.000218709323718267
6,mcmc,152,0.000768833969584224
6,mcmc,153,-3.21524638758634e-05
6,mcmc,154,0.000202715322242285
6,mcmc,155,0.000423118107317012
6,mcmc,156,5.15486521092375e-05
6,mcmc,157,0.00193117405431037
6,mcmc,158,-0.0031067122634904
6,mcmc,159,-0.00126057936837892
6,mcmc,160,-0.00050131850368679
6,mcmc,161,0.000624694867724923
6,mcmc,162,-0.00163694797018202
6,mcmc,163,0.000580004036230429
6,mcmc,164,0.000416118331713563
6,mcmc,165,9.12589866766336e-05
6,mcmc,166,-0.00265295797884875
6,mcmc,167,-0.00147644667154156
6,mcmc,168,0.000605922988916395
6,mcmc,169,-0.00231805745266678
6,mcmc,170,-0.00130889955121794
6,mcmc,171,-0.00273644377181231
6,mcmc,172,-0.000430658419797747
6,mcmc,173,-6.50618221550028e-05
6,mcmc,174,0.000175269290722037
6,mcmc,175,-0.00600201663056598
6,mcmc,176,0.000722811045102582
6,mcmc,177,9.69928177512737e-05
6,mcmc,178,0.00059909168067011
6,mcmc,179,-0.00119314333087457
6,mcmc,180,0.00107992189605321
6,mcmc,181,-0.00195337707827174
6,mcmc,182,0.000769297851861999
6,mcmc,183,0.00073253037955638
6,mcmc,184,-0.00123999445741042
6,mcmc,185,0.000419161015364793
6,mcmc,186,-0.000817517768991674
6,mcmc,187,0.000406084761770317
6,mcmc,188,-9.48873951796566e-05
6,mcmc,189,-0.00278941616946695
6,mcmc,190,-0.00386593738565862
6,mcmc,191,-0.00071400760418607
6,mcmc,192,-0.00145633695013205
6,mcmc,193,0.000464606572017691
6,mcmc,194,0.00034561630785429
6,mcmc,195,0.00101162634794215
6,mcmc,196,-0.000617823270995374
6,mcmc,197,0.000379214788163478
6,mcmc,198,-8.09729065974574e-05
6,mcmc,199,-0.00155467846970606
6,mcmc,200,-0.00421195569213058
6,mcmc,201,-0.00157089540539615
6,mcmc,202,-0.000411720908564913
6,mcmc,203,-0.00299078014036672
6,mcmc,204,-0.000805428700815492
6,mcmc,205,0.00131545433816784
6,mcmc,206,0.000409869497005021
6,mcmc,207,0.00176863217681228
6,mcmc,208,-0.000575994008886986
6,mcmc,209,-5.64364966288521e-07
6,mcmc,210,2.13007415551601e-05
6,mcmc,211,-7.57963231006406e-05
6,mcmc,212,0.000209450282902736
6,mcmc,213,0.00112170099291697
6,mcmc,214,0.00168614146656033
6,mcmc,215,-0.0040735014152771
